review_id,x_vector,y_vector,stars
fWKvX83p0-ka4JS3dc6E5A,7.5778093,7.1664357,5
IjZ33sJrzXqU-0X6U8NwyA,11.344906,10.593673,5
IESLBzqUCLdSzSqm0eCSxQ,-4.2331495,9.515722,4
G-WvGaISbqqaMHlNnByodA,9.518931,17.086079,5
1uJFq2r5QfJG_6ExMRCaGw,9.145115,16.603415,5
m2CKSsepBCoRYWxiRUsxAg,8.708508,8.055472,4
riFQ3vxNpP4rWLk_CSri2A,-18.296202,4.6547685,5
JL7GXJ9u4YMx7Rzs05NfiQ,6.9435544,6.4931445,4
XtnfnYmnJYi71yIuGsXIUA,8.222314,22.005396,4
jJAIXA46pU1swYyRCdfXtQ,6.460027,6.531703,5
E11jzpKz9Kw5K7fuARWfRw,-10.985927,12.731643,5
3rPt0LxF7rgmEUrznoH22w,13.655097,7.958785,5
cGnKNX3I9rthE0-TH24-qA,-4.844407,11.12288,5
FvEEw1_OsrYdvwLV5Hrliw,7.3280888,7.209429,4
pfUwBKYYmUXeiwrhDluQcw,19.8551,4.3639946,4
HvqmdqWcerVWO3Gs6zbrOw,23.24378,8.338334,2
HXP_0Ul-FCmA4f-k9CqvaQ,8.482532,7.4458656,3
j4SIzrIy0WrmW4yr4--Khg,-5.734762,11.92685,5
v0cTd3PNpYCkTyGKSpOfGA,-6.094083,12.508677,3
a0lCu-j2Sk_kHQsZi_eNgw,5.2938914,-18.916723,4
MuqugTuR5DdIPcZ2IVP3aQ,-12.566942,13.654255,3
LmuKVFh03Uz318VKnUWrxA,6.214201,10.530992,5
CQYc8hgKxV4enApDkx0IhA,4.138391,-13.332193,5
Dx9sfFU6Zn0GYOckijom-g,-12.244337,14.453163,1
cFtQnKzn2VDpBedy_TxlvA,-5.4300156,11.000054,5
ChBeixVZerfFkeO0McdlbA,13.506383,7.771078,4
kZ4TzrVX6qeF0OvrVTGVEw,28.88951,5.184271,5
B5h25WK28rJjx4KHm4gr7g,4.723995,-15.467044,4
Y_ERKao0J5WsRiCtlKSNSA,7.5729938,7.10954,4
hre97jjSwon4bn1muHKOJg,12.376288,10.308496,4
dtpJXC5p_sdWDLSobluJ3Q,-5.424979,12.53845,5
S9OVpXat8k5YwWCn6FAgXg,6.9527473,6.7621574,1
-v-shjbxoj7hpU62yn6vag,11.123689,10.248075,5
2VTwjhOX3UUvgOGbxe4xfA,4.1674733,-13.623924,4
Bk7F8IyBuOHVp6w3BAKVow,-13.365863,14.512643,3
ApKbwpYJdnhhgP4NbjQw2Q,7.876249,7.3710947,1
vUuFuf4LYxfqbZH3lYxJfw,19.47199,10.42297,4
gNm48xplqt42p-NvCkzUBg,6.373752,6.1311097,4
5V9lfjjlY7tkXgkcDUWYyg,14.393971,7.902299,4
1fRGR6XTTElRBZW_oDrpUA,-5.5300894,12.935946,4
2sG6LKzRz91l10stVHl8uQ,7.38031,7.1702347,4
fuY6Bf4EtW3UwrdLQJa9_Q,-7.741413,14.963206,4
UTWI0z7nV5zNJLWnOz9Z5A,11.869852,7.008248,4
7uzj6rJ71toRmdsXyo2suA,-4.574967,10.133134,4
HXU9dbOSlByXW-dB8LmJgA,7.857403,6.9043465,4
1FvrC35rTJ6BWFvRog7tuA,8.158477,14.064499,3
Ckk1Cne1GHwzmJfo7M4r2w,-5.3275766,11.376782,5
bu9S6tFKuTrMcNxQaQYMQA,-5.487517,12.248214,3
V75NCU3EhqTDwPj5In94DQ,-9.765527,10.937734,4
GxaYFCprt-wyqO--vB4PHQ,9.428811,9.031687,4
RZZ9Tf5GWYwrcjg-ACiKmQ,15.796732,15.982314,4
Bmt1QRDT0GfyXkhOvj_BfQ,-4.58214,11.39832,5
V4hBluqV-xbgzk7Y6y9kzw,4.4078603,-14.267582,4
hHwQaL3QN2xgTBSCQ26wIA,15.607521,9.101718,4
GOconNmWgg6cJbgwSwrozw,-5.721123,13.027507,5
6jRs2P6zTYMn36fVnCu1Zw,10.216345,9.46338,4
VyX6x7wnThr9g9Z6VBDIgA,7.894846,8.054649,2
IRGqHYbK5AOEv5MNYMz7cQ,-5.5972385,12.500413,4
9CXNIZTV9uStuNbvvFS8uw,-6.365637,12.9727745,4
nzSOTOZiAb1ITqbRgWKnnQ,-5.121851,11.677738,5
9BJJwIciVG-JPlXetInbXw,-10.728812,11.352872,4
DJVxOfj2Rw9zklC9tU3i1w,16.516329,9.997714,1
J2Ig5cV9fJU-KGewdzQXOA,-6.5307856,14.961512,3
rghv_qgXpluzDE9qn8CNrw,7.6165667,7.3478436,4
GXj4PNAi095-q9ynPYH3kg,7.880101,6.8020277,1
LN4l4wklQB0IVBjm-vq9TA,7.866142,20.909456,1
L_q9kLaGo33j2Ij8yUIGDw,8.832655,16.478958,5
dY_p1YkjZxJmREb9Lfc5vw,-4.046607,10.13492,5
mTcLzmYunqJIGKgklFWICg,13.555051,3.5115206,4
-_hed9F2kUDdb4oa1CXKIA,7.783735,7.499588,5
xNvNTC2iXwJiiujNK6Sphg,-7.8092384,15.231616,4
